"","y","d","x_1","x_2"
"1",37.5889021958683,43.2540606331448,94.5411924163397,18.3666963502765
"2",33.7083443317387,48.4880904325511,105.365853041076,14.1091136215255
"3",44.9414230595799,50.1971830248056,104.196231486187,21.7883489094675
"4",44.5300356536338,50.9800018843206,94.1637280078972,26.3676784932613
"5",29.8929879724154,59.485690750782,108.474600173119,17.5295272469521
"6",38.4676838628394,49.4611527523638,102.660219793649,23.7473215907812
"7",43.4299838265995,47.8035293188143,104.445852703604,22.0972748287022
"8",36.2589838272946,53.01135975283,95.3350487643424,29.9758230894804
"9",27.477952542176,43.1666663021703,91.516299560511,12.2175797866657
"10",38.0283397911647,51.7869351531218,100.023119424158,23.9254079945385
"11",31.9401668168371,42.2817959808832,86.8309187570038,18.6686716740951
"12",29.4676904427626,57.300560019749,105.982691126947,13.23984333314
"13",48.9365282880889,47.5312198223269,92.377856296541,20.4199486644939
"14",30.8982012705719,47.8344413824207,85.7090969675924,22.2598036471754
"15",44.3547399984428,50.573404515806,103.322444490134,22.4452753970399
"16",38.5888084332433,45.2031550198067,95.3093931239151,19.1539871320128
"17",29.2911544555713,49.1800929059684,96.6501320641594,19.3115026131272
"18",36.7437672696128,55.604918723012,115.362521555058,18.8988975109532
"19",35.1117858863063,48.5898553903033,106.099945332537,23.1533917738125
"20",37.8255739451271,53.5399072507594,105.163356984357,18.5998387821019
"21",35.0541517047132,48.9295591450216,99.2569143867689,18.2881417125463
"22",27.6571130398798,52.4071230591006,93.9484305362381,15.9840076602995
"23",35.4664174960881,40.1862296741068,82.9035481510108,16.306399689056
"24",29.9939285192178,49.9758802924876,97.3130689461884,19.8460733005777
"25",40.6368788025687,53.4895590988637,93.5140849324468,17.0104985358194
"26",38.8065989660745,51.6181748330544,99.0588987320522,16.0014189919457
"27",39.3644401785853,50.8833514715826,99.1445904892475,11.530158193782
"28",35.2903559291064,54.9237421902825,101.195310708933,20.0759227853268
"29",37.0785364117888,46.1935701267697,98.8370360733132,19.4467323319986
"30",36.8948987364592,53.9840039627606,90.5617276380844,20.4143184656277
"31",37.2405960519123,51.4693944935159,99.6626207608818,27.8530128579587
"32",40.5234175961958,44.1637117461026,94.1457244298033,16.8466142984107
"33",34.0683496080577,49.9466958771071,106.128513630369,11.5764218987897
"34",53.4493862551638,61.1861972770458,115.171224946233,11.719039529562
"35",36.7456598892442,48.1263013989818,106.57380436751,24.0915068099275
"36",32.0590079452019,43.7755612594719,89.2581866338826,16.3665826339275
"37",22.9353577380731,41.9784563541096,55.3043559056999,19.5964646758512
"38",36.2476625023785,55.5000046949619,103.690450207269,10.8152181142941
"39",44.512879731737,47.2990873787358,101.692266912809,17.5983726745471
"40",36.5220001461189,44.6364294854584,81.7780968162724,23.998449887149
"41",37.3319986554787,51.8717573228544,100.673576997,29.4920184696093
"42",25.0353952623938,51.2159490612591,100.171059617313,20.326822893694
"43",26.5843848380795,45.8876297868358,96.5634063221616,25.0695401709527
"44",37.0686276357528,52.434829871833,93.3210780330844,14.2189711285755
"45",49.7365700370702,54.4928331296138,97.4425543126761,17.2690980276093
"46",49.6103516431612,55.7631208961252,95.3879204144649,29.6597251854837
"47",32.1499876126804,54.1029091400181,114.71641582426,26.8631559098139
"48",30.2926538177334,47.9761103312011,99.0803968326299,21.8261846527457
"49",38.0891680458696,58.0566939826666,103.35194298095,22.8477811859921
"50",34.7609719861974,47.7357917812003,97.681354068034,26.1237183678895
"51",38.0685876147138,51.8893616130797,105.266525584735,14.3076519342139
"52",24.4358798494848,44.8671927506776,89.2637393487142,11.5433976752684
"53",33.3240039955998,47.9505416635606,107.696818760249,29.1240882035345
"54",38.0700312293567,61.5207598861016,117.709053751397,23.1156403431669
"55",33.0935501531485,56.5620626780789,98.0381781073361,25.5562183866277
"56",37.4266446141059,49.0215773040253,102.04749735014,15.3274918766692
"57",33.0979604226084,52.0770630090981,94.0340193106978,22.0675571355969
"58",48.2726261504646,58.5807338639783,111.782477489052,20.2827629493549
"59",30.118666654147,52.8684184029428,110.494212215423,22.7921042079106
"60",34.7933569128296,51.1010266365082,105.609811661384,25.1960275135934
"61",34.9770271917688,53.2085515241865,114.520751825209,26.0524257784709
"62",43.6958872447851,49.9951353558659,104.082015318089,27.6125313807279
"63",30.1768627771822,48.5614789768994,95.596659590074,24.3505223514512
"64",42.0299928743943,56.6217761091419,113.185661974096,29.1473928838968
"65",40.3988778125364,47.5307607189235,105.713866111409,13.8836630294099
"66",27.3055268596463,42.8157177309334,87.2001282086639,23.2713593170047
"67",37.0747237290469,42.0144096877099,87.6112041133188,17.1807635994628
"68",46.3241331119894,47.9982859451987,90.7740887644865,24.0445997659117
"69",37.5048903609089,55.529267082631,113.49612062115,16.2265922874212
"70",32.5191405914478,51.7243031350388,84.3238341305284,21.2548199156299
"71",43.7445350856621,49.6465680844963,101.437999250599,16.1420612037182
"72",29.0789498546776,49.9231107195511,91.1389000587824,25.032330439426
"73",35.1491789082854,46.6983108650205,99.744258096378,14.2426623171195
"74",39.3735876394409,50.4253165632181,96.7226460712223,18.9573537139222
"75",34.5514595055585,49.2816205323301,99.240389843631,10.133665939793
"76",34.4754097579393,42.2530252530676,86.4533636991648,28.6299307039008
"77",32.1930514817489,52.8788893204232,90.3919118144026,20.0583857903257
"78",39.9120112275798,58.4599364930488,102.249543392686,26.8366301432252
"79",30.0556571616755,47.5717028778725,98.768395368736,17.3420088086277
"80",37.9325963368699,50.8491915364696,100.010410200124,13.6393642518669
"81",31.9118856169213,52.0454808546629,94.2875675207611,25.4301731055602
"82",31.6201357771979,52.9069011013624,104.226217750232,11.7584683280438
"83",29.9514617434996,42.0297493555613,83.2661418977411,24.1941805602983
"84",38.214157932396,47.8810224404444,88.6397406942815,19.0861606039107
"85",34.5759528053842,57.8732614520564,103.61212489424,16.0214992193505
"86",31.0760693729482,51.0451318939016,110.568642128202,20.4400973999873
"87",36.3115442453819,48.7217646450417,80.070795471955,18.3743045246229
"88",30.605877042955,57.5402900468364,107.643850535897,19.912786455825
"89",36.551465402792,49.9064896785971,100.071653485389,15.2228705398738
"90",32.5005752056524,58.356057087537,101.019743358637,10.9085708018392
"91",34.9314170548603,53.9496698736825,97.6723284443726,22.5371703179553
"92",31.8210038612532,45.8945467911261,85.796368720561,11.6253271792084
"93",37.269694512167,52.2763991092514,91.8667726942991,27.4923079786822
"94",45.7411186872758,51.6072531092927,104.610693038179,17.2087489254773
"95",38.657690174875,54.6130398837135,97.8510639042814,21.9734871899709
"96",32.9990472877359,56.0958331800154,101.389452481135,14.7306848224252
"97",33.0475866785778,59.2828649946276,108.442303618888,21.859421543777
"98",36.2325202488463,47.9196421458515,86.9154966678839,24.5701242890209
"99",47.7172472773869,52.0619632071467,110.451686581364,12.4614431383088
"100",46.7577229763374,50.7760057416569,112.101739229185,12.3008270328864
"101",45.6047036436554,57.320371650516,100.831436725421,10.577439609915
"102",42.4251040496525,63.0469009079956,127.849470311772,24.7153897630051
"103",33.2311922416917,51.4601969187084,105.9528232057,24.4360359804705
"104",35.4934904217838,52.2017028672086,100.776663494543,20.4093810822815
"105",33.5300924042766,46.024222784567,94.4130339430468,26.0648050298914
"106",38.0861982011292,45.7464689285121,91.9323232367101,17.1656148135662
"107",33.9453815603227,46.4837348688071,94.8929093900943,19.9416408268735
"108",30.5814335277583,54.0657640445723,94.4351287776145,20.4550479119644
"109",30.0442349948732,50.8224568967714,102.411251648863,25.9946243138984
"110",40.1753199753153,43.9744481959445,94.2466297747221,19.1073348745704
"111",48.4581125389194,56.1211750278924,119.855697309259,10.5014047306031
"112",38.1285195720107,51.469833920955,104.632027469877,18.4491940028965
"113",38.0181868547257,54.9562293651902,102.924344102564,14.1527326125652
"114",32.6994030197525,44.844636165093,94.8601734731967,20.1850730041042
"115",33.552592378964,45.0820723686548,87.6426118221651,19.9679200397804
"116",34.3313829772678,37.8500820182749,74.98768751071,29.7441174229607
"117",30.9193955629377,43.8060821200347,86.033717612363,12.6921880571172
"118",30.3248708221369,50.8195659400936,91.0086475855654,13.4053326630965
"119",27.7440165867812,41.9940196067244,86.7270364622081,21.3583744736388
"120",39.8269452410876,47.5769670746909,102.028664301061,22.6673106104136
"121",44.8040719496877,52.6292892377313,110.128362623696,18.5042728018016
"122",33.189088776233,51.1677451449308,100.253434401099,18.4123119572178
"123",39.9862906481059,49.5867407094833,94.9284997824997,26.5930454572663
"124",34.3325626449175,53.974694970905,94.9305676413519,20.679159858264
"125",38.3736898975695,50.4009825888797,102.649887659523,28.5977539606392
"126",48.2720866606554,56.971689568477,105.91681739879,18.6935046920553
"127",42.7273703991681,49.8469557391273,97.1165929034295,19.2596178362146
"128",35.8221449735105,46.5846294799773,94.7092962210332,14.5826709270477
"129",42.9921377009804,55.6790502511601,98.2013461513133,18.7171722576022
"130",38.6528267708751,52.3841207155105,90.6956230322389,14.7918437933549
"131",29.4718732374899,45.2090746026927,75.3254395576922,15.0872699078172
"132",50.2325785646576,56.7972017026413,99.4959257431062,26.7447752226144
"133",32.9790282814715,56.1129201414729,102.464381776807,20.3065982088447
"134",31.1887879125561,51.4791660746598,115.313628688466,17.0616618636996
"135",31.278690050317,47.8305507024026,105.916378719259,29.1945663280785
"136",32.5448567682655,50.3660233675283,83.8145805064494,12.5409790826961
"137",33.6533430740842,54.1629333893512,93.6506782456766,14.9392986437306
"138",45.4569754540515,62.1946813212808,113.567544894455,26.5942650847137
"139",30.1897699586444,51.1820500472845,92.4197287859676,22.7854140847921
"140",51.3071520681486,58.347165512746,103.753640358032,17.8044876921922
"141",53.5228551685654,54.7211396040062,106.671638717647,14.2291394760832
"142",38.1082280784155,47.6029854109939,99.9142376101868,12.8783532278612
"143",38.6938270454976,52.7273924955752,100.924404534146,18.9068758673966
"144",32.5806483222036,52.5101400878057,103.202826420314,10.091576683335
"145",42.7112888708802,53.8735301962942,101.65091250501,29.2078845156357
"146",22.7387514541628,53.9574885861045,89.4679326574798,13.7925372645259
"147",37.0100335383833,52.2420142881085,104.473946768119,27.0139186596498
"148",36.1198771694413,54.2936724580785,110.571368248989,17.6813918119296
"149",31.1602415042968,42.4391369805572,85.2484266985191,19.0065518254414
"150",37.8381297405236,49.8366613245585,102.0073285977,11.4122996060178
"151",30.9617974279079,49.7769023030268,99.2954730972162,19.6166685735807
"152",39.8707943499741,50.0545161754207,92.4968084370552,14.5608583372086
"153",42.7592895355989,48.0159266308272,99.0598623810725,28.4698934713379
"154",38.4984824612737,50.1967628924208,104.127494622962,17.9652135120705
"155",32.3789050043943,51.3197767205465,87.4252103952753,27.1502301562577
"156",46.9501763334958,55.1483847698913,101.97063492738,26.6312785120681
"157",29.6553340135922,39.2200592116115,81.0768508359356,23.8856116123497
"158",34.1825082893094,58.0928110109835,102.521761637768,24.7186935786158
"159",33.189024351783,42.7503465919928,93.5214908416211,11.9348438084126
"160",45.5373909846328,52.9961790535607,97.3394231704487,27.4879303341731
"161",40.6225998009553,50.3060586841378,97.1323217990601,22.7884186524898
"162",38.2698946160952,48.4273949234613,94.7071254484507,24.1608527163044
"163",33.3557241036079,48.1608566035006,94.4295497407475,11.2640762887895
"164",30.9221896091007,44.1016602578062,94.5156108738194,10.1587215578184
"165",29.6307335413992,46.2854854400904,100.637433919173,21.2672704225406
"166",39.8852134816468,53.5022260773399,88.2194002919787,11.2027202825993
"167",39.1936204702151,51.7771034973485,86.2509814528209,18.9868205273524
"168",29.6840291010622,53.3456028366021,103.333497354502,23.4335384517908
"169",35.1802021006082,51.5612615964044,105.597446726541,12.5939877284691
"170",34.9817620010355,41.1127589155947,88.4224328590368,15.2282602433115
"171",38.8283328332618,62.0016623491354,113.595626446133,17.9519976861775
"172",40.9632326830334,51.4478538011345,113.923633348238,18.2997345877811
"173",31.8250144006155,46.6816185099162,83.6803965679225,23.3079491835088
"174",43.141349186598,52.9736611181437,109.944334726524,15.1198173686862
"175",32.9866850513234,54.7812103177577,115.975854684909,20.3406299790367
"176",28.6916853684852,54.5287486415019,93.240609359299,11.9965856522322
"177",39.3094631571789,49.1015724577658,105.056522754206,29.4848747551441
"178",42.7565808524137,55.4501025838521,108.61314702479,10.057335277088
"179",41.1247671176216,53.6564804993153,107.455505896374,20.9656718093902
"180",35.0492675192746,50.7292892408521,109.483998775605,23.2228312687948
"181",37.6110863825924,53.6256299196493,97.2175872527413,12.4100288469344
"182",42.368781035296,58.6811100548109,111.369703696369,13.7398985074833
"183",32.4391266151604,54.4905439355739,109.784894267324,25.1786818867549
"184",42.0850413619209,55.936675144687,116.473931432972,24.5379973761737
"185",28.8897131227647,48.4260946042007,84.9353509809051,24.621782945469
"186",42.1146388033658,48.4211658153397,82.0616825663866,21.9873584480956
"187",34.6909482180146,45.8188940193686,86.070014360812,18.909330368042
"188",28.3835232822104,46.759918790398,104.638976694468,28.0900587467477
"189",35.7703541677979,51.6864029307581,107.481313731311,13.9384828694165
"190",41.2840086850599,51.3968933740803,112.235672736457,18.4058907954022
"191",33.3090933353513,57.3939943467133,103.287331376054,28.2831502798945
"192",38.8520994864889,52.1964786259245,112.029108011768,29.9201261112466
"193",41.9197101310515,53.5555325478971,88.2196416806174,22.0702519034967
"194",56.3385874903839,55.4551831729224,109.161471125398,28.280997001566
"195",36.7623633034462,51.0181466694614,96.0926103657565,24.707366861403
"196",32.9670442577558,51.4297338568129,96.6870740421883,27.8939412906766
"197",33.5968927333249,50.7363479138096,91.9253084790562,28.1765374494717
"198",43.9224386924844,55.9125930093194,101.419367986854,26.2476608343422
"199",37.0919418310922,55.6378628007029,103.662676983748,29.1156849311665
"200",31.5974967227786,47.7598021484106,79.0783028177214,16.3855296559632
"201",33.0840108581736,50.9312890436088,99.7936827612395,26.5308788185939
"202",33.7061091571018,42.6777505917196,90.9633248766885,14.6670556114987
"203",36.1271135729342,61.2949164298714,121.467501025747,23.6523305019364
"204",40.9356957369459,57.6578618042774,105.278421596264,29.2244978714734
"205",35.9072768577614,41.0974412816702,88.3846397784763,17.4757843231782
"206",37.9349232965705,57.9079073988904,103.266761593674,24.1880838153884
"207",39.8582435436182,51.0883225658268,104.316068916798,14.3285064445809
"208",36.7876653362443,60.2480936134501,112.290550881541,11.7711394652724
"209",33.09069578606,54.9936787463126,93.2742174862106,23.5472303628922
"210",39.6630890002125,58.1602141408786,116.159861082098,28.424211172387
"211",26.3910816967226,36.3676270910479,71.4393821486235,27.9350299341604
"212",34.9688970634429,47.6429260276723,94.3052570579039,15.3600284224376
"213",37.3904370027667,51.5323796438235,92.6741376893583,29.2696578847244
"214",43.6977033606347,52.1358914036058,116.786160404724,24.8831487679854
"215",29.4798370821576,46.4108664853782,103.883841607668,22.6848695985973
"216",33.8093852658823,54.610660989642,96.0081464008664,27.770604970865
"217",36.8362588716043,43.9362548319326,87.7556392562925,28.1126869469881
"218",38.0146343933582,50.6536323969107,106.694015824194,16.4847174845636
"219",38.1415309842154,59.1832054880705,109.74766083242,18.204152546823
"220",39.2538571384704,50.6515711016516,91.4035038753893,29.5457654865459
"221",42.6259656926176,52.6604824029166,100.633182686694,26.2366575840861
"222",35.5624821518575,53.2021001951091,95.9341169245202,20.8638358861208
"223",46.0734863652264,53.6599183749705,102.48242866283,23.3252638345584
"224",44.562559710395,46.1516439047211,97.4851533686841,21.2909839628264
"225",24.8518950475827,44.5400234081129,90.2000260365857,14.4478970579803
"226",44.7521552882791,55.9017001025958,105.890418888102,21.0750005859882
"227",33.6595283560633,41.8297918380995,85.9510511227253,13.3943189308047
"228",35.6396883051795,51.5489610759305,84.9021108454483,11.1558794789016
"229",30.1830549324571,44.5205287951494,95.7845558750264,23.6745986854658
"230",40.4725295340726,54.9271251635047,112.801836192575,18.0341335199773
"231",34.5318204379151,50.9563417956045,96.3593993528343,10.5876222671941
"232",39.2984531635103,52.9744026450781,91.4745808803519,12.4895848426968
"233",46.3959923970723,55.4006721244419,98.9412359081054,19.2342781368643
"234",42.6369332546169,56.8892774757251,113.290976925426,21.3766425708309
"235",37.2174294791019,55.1155211840104,97.2035777790472,16.0361967654899
"236",35.774575155567,50.7502768740607,100.507539339787,12.329344865866
"237",32.6225799495747,54.6005853528895,99.2063168683202,10.6259511457756
"238",40.5272415134166,52.0230872914689,102.210828405015,20.9037521341816
"239",28.7523867523474,47.5792534309124,100.009076063697,16.9507092842832
"240",32.1282366245447,46.2701116489816,98.5235528565707,26.6012641601264
"241",40.3667892320264,49.5526859115915,97.4511313020954,19.357501026243
"242",33.8666576318444,57.9197048562665,108.007665087361,11.9019864406437
"243",43.3465430642334,57.385732677503,115.77792662254,11.2446150463074
"244",40.0204786282624,46.7953498291351,100.476278443165,12.6485921768472
"245",37.1175808339281,52.8701718257377,105.527551041413,21.0998978139833
"246",33.869368979816,44.0738446232603,85.2421600357552,14.5191715843976
"247",35.7717164464528,53.1108987833151,108.312149134667,18.3947684988379
"248",29.1038608578127,50.989563608721,86.8832152993874,10.2261278126389
"249",41.135576042919,49.1038737282284,98.9100805927165,11.0613960400224
"250",38.762871848694,56.3633424451339,106.405751040005,16.705517154187
"251",40.972267288628,43.0227858311874,92.1404262564025,29.7290526283905
"252",44.8515318645282,59.09085535058,110.11742755066,21.2450830079615
"253",34.8494111758038,49.917151297794,78.44196487252,26.3300852477551
"254",39.6298422610206,52.8163428886246,117.803879692861,23.783104470931
"255",46.2307281161763,55.8944664446338,104.192816019106,10.9888015082106
"256",36.251962553015,48.2451708247249,89.8574879194256,23.9870652696118
"257",36.9762458336317,56.9379427245487,97.8740119059025,24.4451970048249
"258",26.9052804056372,47.3671641694497,76.5698362168787,15.6702179927379
"259",35.9432283343343,49.615724485735,101.729942696953,24.8415309423581
"260",41.2958064426707,58.124861084935,110.705764460204,12.5695789186284
"261",38.7878747299303,49.2659966631227,94.6693033851132,16.5017788531259
"262",39.879400857528,52.4137911803061,100.46964152702,16.7838236084208
"263",29.0780843380319,46.1232533718935,78.2924627761519,20.7612351374701
"264",34.2573344957387,51.5964985354924,108.006001325093,20.26304399129
"265",37.7789173526003,47.9913818068028,103.785509010157,18.3304673386738
"266",40.9616322193217,51.4471332315573,102.717319053394,29.4777695322409
"267",41.0385212792865,56.9863173750673,99.1545697703364,24.620694713667
"268",35.4562928919233,46.7168138887909,85.9656001585374,12.362573496066
"269",39.7093972013184,55.1922543375378,109.613104477418,16.3787544704974
"270",28.5502431261452,45.542344491264,75.9609281685102,27.2761766100302
"271",44.6614929019073,58.0001423083614,115.475677636823,15.6624098401517
"272",45.6664492136709,61.7597383635264,111.569989718672,14.9953633733094
"273",39.7750290525917,54.0681771276848,108.533808526943,20.21475055255
"274",32.0030644036077,41.3847077934204,89.5546262486817,27.8124778112397
"275",43.6226329893459,49.4909728134017,95.3015592919033,23.3510337304324
"276",30.4472087034867,47.987382141844,88.7990859017004,12.0004953676835
"277",43.3872979788689,56.1253230099901,96.9601569599762,25.5341295525432
"278",49.2955960758748,58.9489140615368,110.906936433841,28.3989976812154
"279",35.0105490993656,54.9627489902362,101.900747946145,20.1860562013462
"280",30.0347418766913,54.4014122262723,109.982253245247,22.5713054323569
"281",28.1492221925594,39.397369509932,76.7043497157851,21.6837860597298
"282",36.9372939177536,47.4494022033643,90.4076671821199,25.675855204463
"283",40.049614566091,50.5508018953988,105.539170310242,15.3537313081324
"284",30.689940140783,49.7466213985462,112.901020887075,26.839923444204
"285",39.3014741723922,52.7889231511797,94.7658421693729,22.8008545190096
"286",35.6080829336944,40.8759719606318,86.1310318366002,28.1101215584204
"287",38.7814946747114,61.0183659586285,112.271789745207,27.2345760790631
"288",32.9957933335557,44.2801628203209,89.2444540512572,12.9909433005378
"289",27.2650697742091,48.0080311713082,92.5268779522853,29.9732152093202
"290",43.9512365561462,51.4878551859792,115.239678554746,20.0258373003453
"291",30.5415386870872,52.1069917924848,105.426101409606,26.2726919492707
"292",36.7606354093342,44.1323410708213,94.8106279417707,23.4167447919026
"293",33.134710906816,56.5222234287798,96.7534606503418,10.2648898679763
"294",41.3028955683063,49.655226919444,92.1473934171925,10.5475710146129
"295",38.9539795045001,47.725117167538,88.0247879516225,13.5832741064951
"296",34.5084445152081,49.6139129219151,108.785885458824,26.7070844955742
"297",40.680586844103,52.4345665597693,106.561228944351,26.6021423134953
"298",36.2116711939032,48.516631691765,99.7883440602091,20.1919675292447
"299",41.6483010756035,61.155190322427,109.597596710734,14.2325775837526
"300",46.7697172323372,53.7053360003685,94.8225982994601,26.8827135581523
"301",43.0996672350888,54.2840476021013,110.684467206531,10.8969705598429
"302",43.9501710044993,49.488720261602,109.163479679579,27.5583919556811
"303",39.3667954989317,55.0756635613845,107.135873825852,21.0538806254044
"304",49.3085386146273,56.0927518409882,112.618042727326,18.2156850816682
"305",35.3383213751947,51.1789681967524,103.897322041831,14.7585532953963
"306",38.0005087586418,50.4431312337295,86.5526794966207,27.3747435584664
"307",19.6547195327701,44.210890282627,79.9932142167002,24.6472236420959
"308",38.0659075630934,58.0007231916539,112.986890408545,10.7213404402137
"309",40.8486774879956,53.2675225381527,94.2130999901125,16.5088836988434
"310",35.6885452388603,49.1290168754305,83.0153095386964,17.1472667390481
"311",29.7459259703402,42.4502211895879,90.9755603405291,17.2397584095597
"312",38.4682356551785,46.2411719840952,99.5882770641308,25.4717042949051
"313",47.7377170612203,56.4078735254677,112.057517182739,20.8907455019653
"314",35.287133318456,47.6761917711446,90.7517571799793,21.9592972425744
"315",40.3267727465196,53.886568709136,108.340734934166,12.4828028865159
"316",31.7037319327161,42.4252919400063,80.6859808944561,14.6352615905926
"317",33.5464880811471,51.3915754164747,112.821765350894,18.0291993310675
"318",38.3755712741245,60.1989004457295,106.808980104359,29.8681747121736
"319",29.161490750664,54.9265169334743,101.397125529699,28.5516451112926
"320",43.6009120851917,48.6357077259164,102.329569027643,13.2401362154633
"321",46.0001958392296,47.9691933623335,107.682245793302,24.7176665719599
"322",26.2744496686706,49.1419583935935,88.3012840297319,25.672686654143
"323",34.739838546856,52.7298990448501,94.297687221061,27.4669792922214
"324",27.8996620354466,45.7808220675136,88.7779067150491,29.7398042865098
"325",36.9756029970121,52.2499031296598,110.952859299428,10.0382795371115
"326",40.0257792181242,56.566229134578,103.585116301833,18.1008022930473
"327",48.3444547669187,58.5930172487945,110.648089555848,18.7823277059942
"328",36.5267607940141,49.5644893132071,80.7783541909327,22.3718753969297
"329",37.3224277945646,45.7949678334622,88.4187346517854,20.0236156582832
"330",35.7646440818348,48.2003976685816,91.8668694626224,14.2421179031953
"331",36.5740877003714,48.3929635246251,93.3649246798999,22.736555035226
"332",39.2847169137716,58.3401118187876,106.200681872716,27.505202065222
"333",41.0888808067218,52.3983953335396,110.155151727497,13.6255809478462
"334",52.5571491882604,57.3247008668238,112.379693156102,27.54673932679
