"","y","d","x_1","x_2"
"335",36.8266654183747,55.7564705923071,110.754764539286,19.1692596999928
"336",34.7193955150331,49.3024380288632,98.4182499389259,11.6184341162443
"337",41.0850618901558,55.9961852271615,112.104601855667,22.097591906786
"338",48.120419360439,55.6261015273845,102.153071181112,22.2523778863251
"339",37.4584212620757,54.6811048472151,106.065374385922,28.8097880966961
"340",34.1733718128953,55.5409248905983,97.7839704461342,28.8960011303425
"341",48.513024801573,59.1467490077909,113.130401966416,14.1012225532904
"342",39.7886024336049,44.7145591069598,93.289189497309,13.9445029059425
"343",34.6023233965294,42.8646985954344,93.2181505747724,20.5625438131392
"344",45.9840999923073,47.1377341194934,104.170774484032,23.9654995081946
"345",36.7649026643671,50.9453858245917,106.423328779454,25.1944636180997
"346",30.4416353901366,47.588869946278,91.9721855461739,25.89985167142
"347",32.5065125697521,45.4331910130694,93.6123122009143,16.69124760665
"348",32.6980179480184,43.9915117912351,85.2103508502997,11.6197793325409
"349",37.9365871999897,53.1729528636874,100.117978640091,24.75449079182
"350",42.9311389944244,56.5773084232211,109.930165420313,19.008795931004
"351",23.2638451426798,38.1789055508827,76.5319810795159,17.6680620666593
"352",40.8312077854195,52.5517063901446,97.0079933949515,12.2418577689677
"353",38.6783987767616,53.4517076088373,94.5829327160429,29.5458572311327
"354",40.54739468738,57.1214309074382,112.20105243326,22.553304405883
"355",30.1089903759326,48.9777131518379,95.9282394591804,27.3512202501297
"356",44.5068136411892,59.3537050665598,115.371147666462,28.1570235826075
"357",37.9658782256748,55.8967855538923,102.587714073842,14.7956626722589
"358",40.0225201186884,52.0930952920371,106.253622989643,14.1639916971326
"359",37.0942871185197,54.7930401974889,104.100572867072,23.4234940307215
"360",36.1078584005472,47.5146254763841,100.236057910375,14.2627636063844
"361",31.4632609218549,46.8526209843238,96.6635635645221,28.9064276730642
"362",48.6754412710836,50.6680893253006,98.9963415471125,10.209795050323
"363",27.0073477435962,41.227914290024,77.5768565332945,17.1237968187779
"364",40.4347634318904,55.8234474136842,101.977226054794,17.0096411090344
"365",21.4516862894101,38.4863245495729,80.362790995715,25.3295474080369
"366",39.9988821361633,43.7722534964543,94.0998940199701,12.1163205849007
"367",41.4048844510642,49.8733907722553,110.210907699716,21.923417574726
"368",41.7564328186873,59.4167667677233,108.99296609647,22.3236408131197
"369",53.2688918743849,63.625748538874,116.717488390516,24.5945289637893
"370",50.4856442572396,52.9570018895676,105.09915049514,12.2664876328781
"371",26.3144568332117,39.7888767995778,76.7355501557035,24.4855507463217
"372",37.0425797381268,53.8552472190389,96.5524296015282,23.7021026201546
"373",38.2379667467689,47.1141471324702,97.1679529799758,25.9406935749575
"374",33.5730169638993,48.8806575793283,107.696379772513,27.6077162008733
"375",46.2381412462323,56.5096773748138,100.280373983442,21.7517952946946
"376",46.4929572665963,53.2307064244093,86.8034066012496,27.3560932697728
"377",45.7607353336819,57.4819965072219,108.904560899698,27.4972159368917
"378",36.9063876636239,52.1523097637532,112.216119125739,18.4647433366627
"379",42.5663186570163,57.3262439391011,98.6445235101488,13.0513061955571
"380",32.0124878752032,45.2056640799508,85.8313175219979,22.7513242792338
"381",22.6057265441792,40.1251366865362,83.9887740810288,26.6020910488442
"382",35.3851052923938,44.3452652891963,87.444109404155,22.8418820304796
"383",48.9751788994404,64.0668743999338,119.373596605748,25.8693083561957
"384",24.8029495861268,55.1898775559035,97.0900886165577,15.8580431574956
"385",42.390741574276,50.5678795245755,104.499732933885,17.3589701391757
"386",32.7517379668949,45.0287695897955,99.908292934359,19.0439827274531
"387",38.6615939771761,47.9774667474696,101.758201341351,29.3553566699848
"388",37.8990697798161,58.0447028527295,113.317392608491,17.4440910248086
"389",45.4009530399673,46.8208741103297,94.4972771851873,23.4514665836468
"390",31.2870757386924,48.7983575411305,99.2375665089318,23.9524740586057
"391",34.0489473671912,50.4071508959353,99.9233082486178,18.3886442612857
"392",39.4702823162004,45.7134331776525,99.3766854556402,17.0884884847328
"393",26.793625272257,40.1438615248204,75.1455953878593,11.1823181668296
"394",36.4195905747901,37.5598784225917,76.0365832834953,29.5417596912012
"395",33.4806000971981,53.6394011949625,102.166896028303,15.7083695940673
"396",36.7889556400406,45.9549900612114,97.9353118653996,25.0871648779139
"397",39.1027345854735,54.6345999464467,94.3851530126376,10.4757278226316
"398",48.6985536875453,56.4224555032548,99.3335551578916,18.4304573899135
"399",33.1859946846424,44.0523698589826,83.7325922623453,11.7792192241177
"400",35.6303479987449,55.3021171930172,97.6388476965737,29.2659341776744
"401",29.9315502377663,42.3411729668435,88.2992837670339,18.1489301845431
"402",35.5037140940696,48.6594907125604,96.5241164963312,14.3002698989585
"403",39.8412004413915,55.6009831262559,94.3581827002957,16.8279670830816
"404",35.4662948437796,47.0752797799593,92.4278081161737,14.4163042074069
"405",42.4548307721716,57.663988237119,107.020147157005,23.6307309567928
"406",41.5574512115464,51.3136181760613,99.5194202678906,17.7433142298833
"407",44.7440718248508,49.2121543179618,95.7778420574372,15.2939864993095
"408",37.0247714117547,43.6490563373052,87.5561855267649,20.365131883882
"409",42.3154423628482,54.0859097146183,93.2693181051836,16.1346312751994
"410",20.3570322662457,48.7919494775421,92.4784478812129,12.0174648985267
"411",33.1073617984593,41.2445047162759,88.0243102195824,10.7679586717859
"412",35.4303830043366,57.2720551917602,114.170577170405,10.0872564641759
"413",44.8113486234857,45.4462352024729,97.2809259240549,21.7712111771107
"414",25.6931010222594,48.609189460785,107.777662029849,13.9004700630903
"415",36.9015521016974,57.7595744658296,107.322010311175,22.0241505745798
"416",40.707792574643,58.3196196015436,114.280572011262,24.9708629213274
"417",47.7644342013632,58.3547493125336,119.393267404428,20.2304082131013
"418",46.7735522664334,56.5166904748815,108.62583186063,25.9921369375661
"419",43.0457978090428,54.5093261562169,109.494282375056,20.0932403141633
"420",34.1572813516663,51.4407913825635,108.998650606767,29.3559519108385
"421",34.036744336845,47.9317725637139,85.2975553962409,20.967765902169
"422",41.3150826917616,58.2209275481436,108.462492101867,17.9557266412303
"423",45.1530229432961,45.6810263585697,99.2204260132746,25.1757315779105
"424",37.9851321390441,54.2547436234812,104.586194936397,21.0064280545339
"425",28.3498343289708,49.9702509797408,94.8106805866442,18.226028480567
"426",37.5895377721803,48.608669585021,96.1042136896767,22.9360634414479
"427",38.7571011557559,58.1454019849136,101.650770116982,29.3299499154091
"428",45.7502705283705,57.4955332519375,133.009122520387,25.1122948108241
"429",56.6597418977131,60.7717328386193,114.909698848825,28.3749495772645
"430",40.8908036225438,57.4457328594744,111.063449602438,29.8533442476764
"431",38.1509379945229,54.6166766103842,96.3238520679518,14.0930454293266
"432",38.7889812491764,44.745264493548,89.5555832507479,11.6292969509959
"433",41.0474281647846,49.8495552769294,95.0532045119282,25.081661217846
"434",31.7403573632986,48.4385432190658,93.968899343675,22.0199050754309
"435",28.6563426085215,46.2535183078889,95.3239757589729,26.1868033604696
"436",38.6332103091066,55.928378909486,107.016026059391,28.1337035121396
"437",37.398015200102,50.8977823164933,102.570527904578,18.6443430604413
"438",34.1866713976837,46.8136776207908,95.1310232606208,17.1497010206804
"439",29.7024158061811,47.4374348421771,103.432530587993,19.4186037918553
"440",27.5614991599479,44.8426238849098,99.2773595921404,25.2882749261335
"441",43.4185472152381,59.6043993672835,108.008348476944,13.9416151214391
"442",49.6236184513307,55.54641948906,112.43320443096,24.4668289553374
"443",37.2679773890588,40.7098318909376,83.6625979290176,22.9914074577391
"444",29.9490248695389,43.9032309143095,91.4799324494224,13.4682826604694
"445",36.8019899654601,45.2154502945637,89.7093750071212,29.4790364895016
"446",29.2054355813014,56.3458082122174,110.939676808301,29.0089672990143
"447",43.4516307703209,57.6193124637157,124.132077901268,11.8573530344293
"448",33.6532049332329,47.6876385236589,100.348759518128,16.2497245566919
"449",40.5544658058899,47.0055863134585,92.2462340814256,27.11198866833
"450",38.8280331865636,44.684031880259,96.2961664410932,27.7319789584726
"451",34.0189630226287,48.895193419068,106.296759766321,29.0805117739365
"452",38.5392403320416,48.7559857582256,106.189445397431,13.7357732094824
"453",36.3689552688149,50.5679019272898,89.2512676379545,15.4595257062465
"454",32.2723264623093,58.4042041375571,101.839133993799,19.7804181557149
"455",33.9226720069615,43.9431181038676,94.9745319001223,13.295066729188
"456",29.7460751058942,49.3789628383519,96.2341842422001,26.3846243591979
"457",35.7951784518219,48.6729330220683,83.6393372582682,21.3282353105024
"458",40.3053870815968,48.3974669126566,98.7677532954024,18.5131875891238
"459",49.0929413110679,56.6075330644354,116.649793858765,10.1746499445289
"460",36.3421918881281,54.9384100121757,97.9485511231194,18.0874555883929
"461",33.8178664100253,52.3606522488189,100.580158066607,16.4948653709143
"462",27.5989548995897,52.8707076710428,88.1815078804702,10.9858890203759
"463",43.5230022455187,46.5143473035075,104.120060640088,23.4951157541946
"464",38.5833084377762,44.1412647943239,80.8878918475719,23.80777629558
"465",44.6861477368209,59.7553849678618,110.884746519886,23.9973748428747
"466",31.4700816635481,57.3626585353547,106.011784159155,18.9323112973943
"467",34.824159552715,49.2567332990371,102.100492130538,29.0152748022228
"468",48.7858999818424,58.2009505533142,109.217492444838,19.6967225568369
"469",38.8671389992246,57.8230412895503,111.455323845731,25.7546400511637
"470",33.2805190721999,50.5168445565136,88.2263727534971,14.3138855183497
"471",46.049521800357,57.8545325205074,120.768355695895,19.9930849438533
"472",35.5303491064096,51.3801259440548,103.446167202584,11.0389825515449
"473",46.0558370955745,59.094387663375,118.877618933058,16.7759037623182
"474",49.6603160005611,59.9516195735595,123.133418028956,20.045278314501
"475",34.3658859399028,46.5429496294882,91.0666801720772,10.1701883459464
"476",39.3536536029224,51.8439826263475,95.091898327264,15.1537437457591
"477",37.11421445859,51.7500248294258,92.8406924704966,14.1965339612216
"478",34.0810248462001,48.364959913245,95.5093029385819,14.3951733177528
"479",37.4174066178294,52.1066431307466,108.721996398709,19.3901866441593
"480",38.1065149861981,54.0790828154061,105.782715065435,12.2520803567022
"481",35.6474133943676,45.4606537486172,94.7996760386512,22.2205506358296
"482",38.1042510075233,47.7799960979765,97.8392561976244,21.032620924525
"483",37.8472652174333,59.2734030115518,103.653798531237,21.3360338751227
"484",46.8212716278225,57.9814620854328,103.130243809892,18.8334866985679
"485",42.744061232059,55.4758721447518,105.210288112309,10.9412521403283
"486",32.0843362876093,48.2726009019664,106.518945999181,21.0578265041113
"487",39.0702127642177,51.4749823879622,107.599586959844,21.211839672178
"488",36.2694471382556,46.0772362572035,88.2802494294371,22.7080660918728
"489",41.5122445193377,56.5368293670362,113.467317228174,16.9064199505374
"490",40.5428083752464,50.7575886255942,91.9269925893077,17.6576447486877
"491",31.0302893953246,40.1551536935217,84.760108690928,14.89668098744
"492",44.1079615515021,57.4061688894777,102.884156324741,19.3120051780716
"493",47.7232572995354,56.8065311795482,116.997068260506,19.2935109464452
"494",58.7125090643541,61.5326255310496,110.845056051703,29.2489806702361
"495",40.9234056276941,50.4542169415397,94.7682601254714,14.9895105417818
"496",25.3393149909909,48.0867688148251,100.786668461339,16.9255659729242
"497",36.7344404972042,46.7938592050141,90.542647140875,14.1506957123056
"498",41.3498793827145,51.4795278890998,88.1139971716354,25.6712980475277
"499",37.0414048983953,50.1959089120171,102.197107811131,22.1561444643885
"500",45.1491889652561,56.0551591310893,102.023852947237,28.1240669917315
"501",26.9400450526853,57.65112514499,108.232656047636,19.9697793135419
"502",36.25139288908,46.0837329796841,87.1511689209911,10.4424885520712
"503",34.6114782180374,49.6551211775613,104.064376164988,27.999205570668
"504",39.2007065751771,50.0598180235898,89.0182773436482,23.6750758625567
"505",33.1770687850552,48.0403264104091,102.883779050564,25.1562650641426
"506",41.3389270332683,53.1180039852735,105.846641463193,19.9453117651865
"507",38.4256222421098,52.7279403766438,94.248315496452,10.427494039759
"508",42.2183999829798,53.5880820108926,111.301981262696,20.0130980368704
"509",42.2786665158347,55.3651576374683,104.209293285924,29.6828004997224
"510",39.4999782014156,50.2617885470395,105.621875570423,18.7977356510237
"511",34.9641262086154,41.8782918439044,85.0459398042629,24.4169017579406
"512",39.0384744299779,45.9836128460338,95.2543876736829,26.1575778666884
"513",38.1321967012468,50.1814721493414,87.8202085998948,11.054402324371
"514",41.6377653672866,51.7757423867962,104.861653696886,21.9589167414233
"515",41.7283454855532,55.7556224236138,106.167819187674,20.3812304325402
"516",28.6783815248077,49.9628278154539,91.6905446251146,13.8329343451187
"517",44.2088355539055,53.7210745786104,93.207256482055,23.8893858203664
"518",41.3466559841183,56.9724713602571,106.27758140117,12.3696277569979
"519",35.3720295134102,57.1484998662583,98.6163255625802,11.2716567981988
"520",37.7010434742071,52.9864841573318,95.0587269063521,19.7225569840521
"521",46.2483986649835,48.6560484008508,104.655043363869,26.5353678213432
"522",44.5310554685406,56.9751173321766,112.518048695861,14.2812966089696
"523",32.6523215844541,51.4620137710157,91.2548896303227,17.0816515479237
"524",30.1435220468725,51.4431548715461,112.611951204917,15.1974295452237
"525",35.4372024230692,52.4109496376476,97.9678570771853,22.3180685006082
"526",35.039071490487,48.7444771392855,101.040087692739,28.8547560246661
"527",39.8672528225641,52.246632797789,99.8548369333314,22.2953556431457
"528",33.0478436291825,48.506683408931,97.8596358698291,23.5746856452897
"529",34.3766208236217,42.0535670511958,90.2839480340674,26.0583633370697
"530",37.8678578487834,41.1342168005567,87.0622710337894,18.2891880255193
"531",36.9236301336,48.3469893947297,109.24008049099,19.5502259302884
"532",31.2886389926912,47.614312995541,99.9553177341794,24.0738572599366
"533",37.1531619643858,56.8281364113311,99.733932108947,21.5428350027651
"534",37.3988049800711,54.0823588646758,103.20423086062,25.6754851201549
"535",38.7920221168678,46.8205736526124,100.930955539012,20.407329397276
"536",34.4255498593142,45.2303452478262,83.5864319254527,21.5762703912333
"537",32.3101998403555,42.5369088768691,85.3078769826497,29.0905521996319
"538",37.2764619522359,51.0849810568586,101.907235940777,13.5599582456052
"539",37.9425712119239,54.6502890675769,124.198814933979,16.1842898325995
"540",34.4398176951602,48.3969883730257,90.4568983202252,11.9010805897415
"541",40.0078216951631,51.704309854995,92.1508745872109,29.4992955494672
"542",30.9652477394485,40.9160962756147,75.2412787836527,24.1079566022381
"543",42.5375794917126,56.7079364979432,101.507420048458,12.5633216137066
"544",33.5348820297754,48.9218348728274,93.8222144019299,13.9995087962598
"545",36.445634198005,53.9356656704825,96.7841511823184,25.7119626132771
"546",49.3772509787167,49.4539356691294,106.267630565911,25.7803586730734
"547",31.3594168168504,49.7479006155601,86.479302670999,20.9173767222092
"548",41.6748928414811,54.0281222070098,107.084153355364,26.8635885603726
"549",37.5132521635805,47.8485432692085,90.9395463734676,29.0880586765707
"550",20.5699348944665,40.4362087795235,81.3644549664918,16.9742110511288
"551",23.1625484140932,40.0736157711287,83.1606675228554,21.6442038305104
"552",32.1171682351376,54.5014832569881,91.4535231583989,12.6574640255421
"553",34.1094435657271,49.7065830205738,89.9228381546968,11.8823260162026
"554",41.143842635821,48.2327743210479,98.7013311719052,10.716818026267
"555",47.8334630775583,52.9568067687151,115.423497699482,24.7345138993114
"556",48.5490012922761,59.3808284964379,118.254519340173,27.0676011079922
"557",33.9986118281641,56.0401863744392,105.334170049563,19.5806150557473
"558",36.7823844892881,41.45402848793,88.3415514178253,14.6587428497151
"559",35.9072751805322,47.5249743675649,91.6079439388652,11.046920819208
"560",33.1159804395431,49.4533703413721,83.837979983518,16.7454004054889
"561",39.3095772039502,46.4133916601713,100.347045560816,23.530309824273
"562",43.5732506596996,56.658759188204,109.621348228888,15.82245208323
"563",41.3457907887079,54.4702885084216,93.473143416161,17.084505460225
"564",30.6372331748495,50.2470454226418,87.3279248702694,27.6990820514038
"565",34.7563359995394,41.9848136072248,86.8617045983713,28.557913005352
"566",25.9764153716284,51.7907096433681,100.55943457536,21.043843338266
"567",30.9440122453789,45.9226782399499,95.7536306234314,16.1901121353731
"568",44.7106503875642,60.3229625749436,124.621938577597,22.4280182737857
"569",46.3521992267975,58.9590428114931,111.697398350193,14.6015312336385
"570",41.8055218715846,55.7694355243672,100.854222819434,23.9951788587496
"571",37.5921153597471,54.5386390706115,100.703920075154,10.746818180196
"572",32.1190814293309,46.1863034761155,87.6161312438595,24.6147643215954
"573",33.7623108277746,51.1050709245136,81.4927047787409,21.5673057222739
"574",40.7679468314156,50.2528313499298,107.339562779926,25.7478700811043
"575",33.9372410586066,49.1910194781118,103.017153509353,28.2706596283242
"576",36.8007198967997,56.5817668128319,97.1032468981316,13.7695843586698
"577",29.2868243148638,49.8707429847428,108.19156694405,23.3622503979132
"578",35.1769168743139,55.8505560739951,109.083927943121,15.8965035527945
"579",32.7072342179958,48.8831765620468,107.131373122324,22.159414566122
"580",31.2039092043332,46.5382993080027,97.1592727505277,23.5785304894671
"581",37.4343134459659,53.7771252199339,101.961051639777,11.7391393240541
"582",25.0334722330444,52.9116541268469,99.3503724358382,10.6952421599999
"583",42.8000983149152,56.2683568971709,104.68508689332,19.5286140171811
"584",37.2070221450096,54.5444335129129,100.074610401349,23.1406994443387
"585",29.0025710317575,53.5781597156614,90.9247372523151,24.93314079009
"586",38.2249198992941,47.6353576726155,85.5341295839063,12.2016891092062
"587",44.2692364758223,45.9552418492707,97.9889179196662,28.2957335934043
"588",42.5039260311334,58.0449720628041,102.503254658394,28.9268229575828
"589",38.4791461975332,52.9624857008189,89.8137478350028,26.2248896621168
"590",37.6955703821475,47.4689517198461,97.7726162784746,27.0795804960653
"591",33.9562125257192,51.2200221774992,101.209326009102,19.0947516029701
"592",41.2594334800781,56.8913116245992,97.0938084921122,13.6067295726389
"593",31.1827316585874,42.3598968014245,87.9904359965275,12.7405877783895
"594",40.8500959110352,45.3446735712706,99.9623444765559,24.4129995722324
"595",37.2928810762475,50.5753990385501,108.375402350193,28.2230733614415
"596",43.7060988397316,56.2874525935877,127.499220733537,28.3723466424271
"597",44.3322015035513,49.6502414644474,107.301802522306,26.9428267329931
"598",34.1865966019709,55.0178519939611,99.6172257700611,21.232210281305
"599",40.3453271210612,47.9632693761585,106.227838641724,29.3221026519313
"600",34.607467779701,56.4745563646803,108.904743514164,25.0237541319802
"601",32.6523040004911,52.1007036708822,92.5051383082265,12.4687877995893
"602",38.8187451251388,57.9959329450167,100.275462596315,17.6020652893931
"603",33.6837690835938,55.4357588428875,96.4238570086022,10.0320201553404
"604",44.7424255350283,58.1780110202724,107.821649741646,10.7183073135093
"605",51.3227673890051,50.6674162245341,89.9783580026414,22.4950235011056
"606",28.4007298761402,44.9028522195492,98.6566130132315,29.4818076165393
"607",41.0878938275854,48.5760360012586,94.1423531639818,24.281354714185
"608",29.9054684416335,41.25332715212,87.4881269234261,18.3592646243051
"609",27.8612386905733,52.1435995014572,88.7347011703736,19.3726274184883
"610",32.5474151400797,50.1620858068046,88.7156270220686,23.1500181229785
"611",33.2381419416451,47.1187310936912,98.9615598104243,25.3903063200414
"612",37.1380830773147,55.9647862882243,101.366872571643,12.5971609773114
"613",44.6221273890808,63.0328404605755,114.701839513915,24.5339873945341
"614",45.0893623677432,47.6954517362892,101.887846271314,25.8063849806786
"615",43.2109315289315,58.8128145348428,107.350764510663,15.4885392775759
"616",43.6321573406518,46.5368740792309,100.24792053362,26.6785873565823
"617",39.526231816643,48.5233577599954,100.13230883469,15.477440059185
"618",36.9090443092431,48.0952017638624,108.730546882849,25.7993151294068
"619",35.3820990787193,50.8357853832677,83.6317604937255,23.2188819767907
"620",43.5812307448326,60.6155117950167,107.60824378307,14.2076836014166
"621",44.7190533531002,60.8117769491756,114.285007077506,26.8323977431282
"622",39.9203065314795,48.1081620208387,103.242692670766,24.7103412682191
"623",35.0414438249842,43.7537930893036,94.253595895473,11.2725473893806
"624",32.2772267032573,50.6344039536723,82.8995395754302,29.9730499414727
"625",39.9194794978009,41.3592628034041,84.5961111513166,28.3640249958262
"626",40.4702677564543,51.1039531466515,97.634602209809,24.3154717143625
"627",38.6639210914469,52.9157794269098,103.851386813531,17.7563646482304
"628",35.5481378820222,47.280405587354,84.4003853496571,18.7720736349002
"629",29.008237188926,51.4948813211452,95.4606087889788,11.6230324143544
"630",45.0024591389662,49.4501006838883,111.375253355003,18.854851028882
"631",35.9390654776461,41.7673622884798,87.748181601191,25.4686115775257
"632",43.3332716623418,59.3410890683884,111.535968387866,14.0099338395521
"633",40.4700233449371,51.4430249595298,97.0381100046663,18.4277404053137
"634",39.8662306396171,58.8223341684174,112.923493439023,15.6917610252276
"635",46.1907645338311,57.4822264040848,99.276189281081,21.7690992262214
"636",39.1273709459899,51.4940327615498,102.9036322449,23.7639543833211
"637",37.7483399029998,52.6635153530817,89.2297859462509,17.5582693843171
"638",37.3654775943353,55.3488046948262,109.516903569769,11.959589580074
"639",38.9483055030802,54.5058324413757,102.632317148525,22.9551960714161
"640",39.9174211821829,52.4273120951646,97.0309365666585,17.9917999356985
"641",37.8251767161673,58.9825302481211,106.368213930574,24.7061339998618
"642",43.5075008759407,65.970368854916,123.10391806593,20.1556441327557
"643",27.4836650992118,57.3087636253934,101.846916726963,18.5585354175419
"644",21.1735579274928,48.5382132809642,78.0779882320962,19.5217531733215
"645",31.5527832200741,51.6888721917404,94.7818095793473,14.4247751124203
"646",32.6949215846966,45.115465915757,83.421546851404,26.4097714517266
"647",40.5750702691329,59.0469069113128,117.250748359894,17.688952172175
"648",55.949756335635,51.1050565672018,110.495847734597,22.9651403753087
"649",50.5289549250972,60.2165551218806,120.709916725262,26.0915910778567
"650",38.1514704246808,53.8210711263844,109.94437472197,22.1674729278311
"651",22.610922848343,49.8630001618598,110.727687966099,13.2826062617823
"652",32.5510116160864,52.0341287396982,94.2599417108627,28.5103855701163
"653",41.7531669221684,49.2451928535282,94.0568243420262,13.6252433806658
"654",34.5619690209718,53.8864957773193,95.2080371813771,26.7121907090768
"655",35.7867054946757,48.3956106214849,105.006699103881,14.509015455842
"656",38.0943495443956,50.0217474129421,102.919651083887,21.3646640954539
"657",32.8032104421645,50.2864772227418,92.1852505930332,25.4050794290379
"658",40.5148845632258,52.8600740727035,100.027668844908,20.0560834445059
"659",37.6121743662098,53.9003847726081,97.1720643888148,20.8847174840048
"660",28.4852153834476,44.8187061364287,92.0393317558642,20.9282431378961
"661",51.6040023094402,58.0954209466116,100.856144089684,26.96849884931
"662",36.0876934333788,51.8014558931966,110.175114494526,26.4837843086571
"663",44.6643667659931,49.2981471568174,96.9447352118032,19.8482472030446
"664",42.1781687560006,53.4951586699183,95.4010342837379,17.168115847744
"665",28.5744947294904,42.2685183855821,82.0189115401422,21.2203932739794
"666",28.9155370005535,55.0476108689865,110.297112169696,14.5825178874657
"667",36.5044759090272,57.5418816768099,107.938909802852,11.2493635946885
