"","y","d","x_1","x_2"
"668",43.9978759569787,52.3998140153182,104.577277895645,29.4438443658873
"669",39.1327750184951,47.9270645923842,95.4037274803234,18.5376926697791
"670",37.3053122064915,54.3296119120997,100.546679754768,11.6677927598357
"671",38.5781866065572,52.4513238649054,101.578743142257,16.3179191946983
"672",42.4473948371547,49.4735524534187,93.3489007418801,16.7848158581182
"673",34.4955761478421,56.8229459368136,97.3120332562435,27.3894239775836
"674",31.0730912519418,42.7632698293241,91.0770706472989,11.8353501334786
"675",39.636121168786,48.9318478365238,95.6820058907236,18.6995846359059
"676",33.3783849903954,54.126918562245,101.422751444191,13.9359744871035
"677",47.6991780285489,52.0575938944343,102.247653531739,28.1690050987527
"678",32.4741122888725,47.1263408198102,90.4913104353704,23.0278231808916
"679",33.9757839655396,50.2258049300668,98.2697646339242,17.4448645906523
"680",36.6873661918948,53.1906396773467,95.0981655820166,23.88013436459
"681",29.9088866293472,48.0294797765393,95.0190668926505,20.8239165786654
"682",40.0027800264259,51.6239550557668,92.9780750387031,24.6667237579823
"683",38.1267699842217,49.5424796790672,89.7003014999963,25.5765677662566
"684",34.2720184956254,43.4217916551805,78.3972572533454,18.2161670550704
"685",46.9674776520257,62.8432296319839,117.993400922703,29.5882191881537
"686",39.3260890622648,48.1817274901325,92.1127325428804,28.602241082117
"687",39.5733901048752,54.4875970916711,105.798557677008,27.9703153111041
"688",44.7849219913217,56.3916765881696,113.179642797446,29.2503113206476
"689",26.6016003513228,49.1309372816629,97.1142122712048,11.6473340755329
"690",33.8255259054104,43.1698242611798,84.0972223105138,14.2243290087208
"691",28.2749502445981,45.798287576812,86.6050765405346,15.366230821237
"692",45.9499321187206,55.8281680712035,98.1211004209375,24.7132113482803
"693",46.866669898247,67.96200205898,128.890623013225,14.6271046996117
"694",38.7716854783038,48.8339903156898,105.000075680648,15.4903501272202
"695",39.1428659159986,55.1082415470556,94.3901584508111,18.9758385205641
"696",50.32266370555,58.3797462180043,116.94252381175,10.4809443000704
"697",43.6340985639009,57.6562634490246,110.383178245224,12.9006303753704
"698",27.7888232460873,44.2828310712829,97.3008706257363,25.7318042917177
"699",32.2960122867692,50.9503205208072,88.7538307164029,24.8466242989525
"700",36.3923707550524,45.2660905822872,98.4342399916059,10.5942837754264
"701",36.0469671188961,47.4301196441279,103.563288221333,11.2825575005263
"702",28.1110084498183,47.3035008357326,80.1946561063641,28.6156418966129
"703",34.6346694628092,49.3172948263691,91.3351695229202,19.6692550415173
"704",39.9488403262306,53.2764699866629,106.639845802344,17.5451803673059
"705",28.3217267745781,43.7913069746175,78.1561030441357,18.8591549918056
"706",38.2976513141482,55.5862844861504,121.740914611258,11.3749941857532
"707",46.4426278155281,55.6353536746712,116.167473572909,28.4956231992692
"708",40.0666624386959,51.690389176959,106.069447775738,16.5308057097718
"709",34.883858282272,53.068384283823,95.8726881248743,17.7691476419568
"710",51.2674398072915,46.8815556232597,102.276863207312,17.5387884723023
"711",41.4073436232402,54.6917960227135,101.312517120674,17.1590038621798
"712",34.735777665506,57.2414417109882,107.397058164159,13.5219585709274
"713",47.0869017640077,51.7619407635102,104.238791265369,28.1824492989108
"714",34.9731211131337,46.6978486704924,89.9105032335981,14.4900413230062
"715",41.5530037842205,42.465321523143,92.6747241709543,17.3800486093387
"716",42.2048507775161,47.7515721479054,98.1561224454203,21.46768190898
"717",25.485868021084,44.2379006644751,90.4457558542604,26.3833393109962
"718",41.2766193664388,55.6990644269824,94.1864661424596,23.7810470769182
"719",45.9084576101503,58.5345024825717,107.728154334157,10.9582961630076
"720",34.046437974549,43.1210657383464,87.1135332700555,19.9593301909044
"721",34.3430401541796,53.6598912298161,96.1763702712006,19.5259221643209
"722",49.2557097219607,59.7519554000359,126.774467109573,29.8830443061888
"723",40.7328892260731,48.3683084642984,105.340007770408,26.0886122332886
"724",29.6974994151968,48.9370692830808,86.9638521922209,10.482249786146
"725",27.9070522033009,48.1872913453989,87.9816505687526,15.4117553727701
"726",32.7074347694898,50.2778794254299,108.754111941806,10.9837190061808
"727",41.1335006686339,55.1641539650543,106.331291255553,13.4663266222924
"728",37.5123905846125,48.2264954972101,102.878768780807,13.637550980784
"729",29.0628859674851,45.9170384757552,89.2370468700986,25.6318848067895
"730",35.2153605986499,49.1723524863785,104.198884301007,15.4843889642507
"731",41.8852417781021,51.3283652050382,101.006736314179,22.5808465620503
"732",43.4590160596049,54.0444202729146,116.695548924915,18.5554751381278
"733",44.2267607346278,52.6585984967589,103.013686130472,29.4289629068226
"734",40.6060699141566,53.9971085694295,120.099092159328,15.1073814183474
"735",42.9178252622476,57.8664995119718,119.858043274256,11.1807846836746
"736",34.5356912744771,48.7018053838618,98.2074166088253,16.4597221836448
"737",49.5977935201928,54.1492093817357,103.693364764704,13.6973352311179
"738",45.9189817410049,58.2016406922037,112.490595513661,25.7620426174253
"739",35.2959825757904,49.7880034142151,107.204407192228,12.2456931276247
"740",37.5352533244584,47.60658129664,96.4840305333386,16.6883313423023
"741",36.6139668396709,56.6781668169695,97.8152105984654,18.2673340570182
"742",34.6140105246269,43.2868528981719,94.8561587746196,25.1065427158028
"743",40.9446805609858,55.8592809242181,101.618770379303,19.7026994638145
"744",40.9840148758204,57.8268106571707,99.7882782671418,19.9616152327508
"745",39.0468225050119,51.8155407631196,103.571848027244,10.0984894530848
"746",31.634588305444,46.4050318824144,88.0281458274908,21.6134819667786
"747",43.2664758704869,49.3172225263249,103.544895522642,25.3526372043416
"748",37.2275370716941,51.0417257274914,98.4376441394494,24.4870704086497
"749",45.1027292029007,51.0794000033883,97.0056794469744,10.1950684795156
"750",31.4393460216721,53.2866092076099,95.8296808097624,19.4877442345023
"751",38.0573633451458,54.5251496146074,104.736928112436,15.7926665060222
"752",39.2786023548205,58.0419647593463,109.787637728384,10.965761016123
"753",42.3591054788182,50.1004231494222,105.149970966344,24.0382550610229
"754",29.0684099317687,45.6958641877912,88.5414791473193,24.7925250045955
"755",34.0233092278777,48.6566979738732,99.4596804513029,20.8343729237095
"756",39.4640114723852,58.9264071903978,104.108606387022,17.9859033599496
"757",24.5321315308007,45.9865752650448,83.1748394511174,12.8868785174564
"758",29.8522660475113,46.3544402022395,99.8139866787451,12.6793234515935
"759",29.2951124004579,47.4622959282024,89.5046721157374,10.2762896427885
"760",45.4742732764476,54.3555195988264,102.501999213657,13.8313266867772
"761",45.1556055452952,60.083183054892,107.769796353594,23.4594461275265
"762",46.6733785933771,56.7608583651815,111.461339366983,27.7266877656803
"763",28.6937488083389,50.2451107067274,85.5618790386071,24.4250244414434
"764",48.3989433135157,57.9703837967655,104.120808707202,13.8009041082114
"765",38.2776722538419,59.1957400980086,114.839118972196,18.3165238332003
"766",39.6266070648641,53.5037651805627,92.9040489255187,19.8459226684645
"767",44.4094516295351,49.0743984526066,108.798115426288,11.466799331829
"768",37.8634446636689,51.6179067829503,96.6262041882133,25.3452703403309
"769",33.578061434524,48.5171577615787,93.3989403655307,28.6106664966792
"770",41.4986494876354,57.1766238913064,105.731871265687,15.0388984987512
"771",40.212338479317,43.2635581187622,94.7368282423481,26.7881904775277
"772",50.2964849020783,58.4637422841529,101.67634437939,27.8424711246043
"773",31.5417380937735,55.4105187471177,97.9075555012863,22.8524800855666
"774",36.9107182202687,46.8071389842335,96.9961858165646,14.5285010803491
"775",30.6304453628122,52.5963308660324,96.3280169673825,17.032047752291
"776",41.1921287379449,58.9186708297621,116.757406638015,10.5901936814189
"777",32.3780930127471,46.2752765071338,98.2845368000124,12.2820676490664
"778",27.375134341847,49.6508060849265,93.0399579313965,15.2865837188438
"779",29.0713881324846,36.1139586680389,71.398619042392,11.8192412145436
"780",41.6438765888594,47.5674618059082,102.616167665928,20.0078244414181
"781",38.8351800533583,52.8863665910344,93.996177038151,14.8688254877925
"782",39.4657967210575,50.7319689716511,108.565957020654,14.1278541320935
"783",39.4345174598688,51.405028579873,96.7652055990349,26.2689131125808
"784",50.1454622895617,51.5646064964413,109.422286419813,27.1893426543102
"785",39.5456842623703,57.7809659562052,107.55459747556,25.1958292676136
"786",36.5804132383219,51.976825705563,94.8231405587103,18.7693655956537
"787",43.3225323630994,55.3806911568832,125.184794812523,11.3985585886985
"788",46.3293667553452,59.2674185240721,112.178794228894,29.6530087012798
"789",35.684747596696,50.0635825356271,101.746201402851,19.6389531623572
"790",35.128634794253,56.2877054038084,114.3721406955,18.1915594823658
"791",42.2084613859739,54.3697443546835,103.552908810419,28.5909365536645
"792",42.9409168296984,60.7400374360498,108.798287483364,14.8288827762008
"793",34.6918816097633,56.8935843519678,103.804871930155,22.1137577807531
"794",40.9917309792839,52.6097299012746,107.450350666929,12.4235815089196
"795",39.7999174334037,61.2581830191926,109.599644836314,29.898669430986
"796",34.2340973078932,43.2343216595321,89.8439762444866,22.8131060861051
"797",33.2031128738806,50.8640983350279,104.164683413341,27.7413893770427
"798",34.5621119104,44.2548445369216,93.9994959417747,12.31632522773
"799",39.9832028221582,59.4285503803363,108.39678516893,20.8645530650392
"800",42.7402389096755,45.8427366464063,92.851747017923,16.076639117673
"801",32.0414337548036,45.6277520792676,101.364588224895,12.5554610509425
"802",36.1281158797516,54.4581935532036,91.50663120489,10.1544653996825
"803",29.3817219458135,44.5044877810494,90.0636354919248,18.4284667903557
"804",29.6855787123694,46.4869510016765,90.6186746978567,27.3775158077478
"805",42.6421736106671,47.8589733041279,90.4406506384368,21.935524106957
"806",45.4532369511066,59.3160593348504,113.957185166341,28.6769494879991
"807",30.4704017956323,57.7757838673278,106.185086056149,23.4671754576266
"808",36.2631679090245,55.6139871004556,109.26688269953,15.153361572884
"809",25.3733384821817,36.1300526385608,69.3814863825864,10.611125244759
"810",46.3865021551637,54.879097048285,113.641418651275,13.1731403851882
"811",33.210055267016,43.6304778688034,93.8561798860735,21.242243279703
"812",35.4922401995361,50.8663427713036,97.6383706194715,10.1497699832544
"813",48.3972542315274,58.3087457407125,119.135906058456,17.7985601080582
"814",42.4551327946429,50.779259070608,98.4470891495985,25.9986788406968
"815",34.9446276114387,46.4625284980607,91.7466353496261,11.5966182295233
"816",38.9315075826222,49.5897988425469,106.538520886402,20.1986422669142
"817",38.667415749562,47.6272460838727,106.544955235625,16.1418531183153
"818",28.7685027516403,48.514439916293,98.896574798596,23.0850661639124
"819",32.0499520830734,44.451506860535,84.9639949042334,23.7451647408307
"820",40.772518981753,55.8395434245718,113.528824488571,13.340116282925
"821",36.1528982641658,46.2022758782282,85.514687020172,13.6167276045308
"822",38.3865179198355,53.6131042376841,94.9551407932251,14.1394614987075
"823",39.2129333302792,57.7251683550171,99.8228702121366,27.8153327992186
"824",36.4539475886927,45.2201903346297,97.9535881537212,19.5432563126087
"825",46.1319452400936,57.0641930691286,115.907876909669,15.8887412818149
"826",40.2522256651163,55.8025035430147,99.2186366408612,13.0596799217165
"827",40.5517861250301,60.3147827585461,106.905159319152,27.1217255946249
"828",37.2003916721505,51.2511400400201,105.484749502238,16.0939647722989
"829",29.4116464154877,54.5017508203743,96.3557025239728,13.7663621641695
"830",31.1221813890506,53.6540306231994,90.0256491500511,26.0042426595464
"831",49.0940879396705,53.9353831254301,92.749100967412,26.8513245135546
"832",39.5297524224354,55.2240652362014,98.4918194068966,13.1891119945794
"833",38.5823955528377,59.5407064922529,111.476304117963,19.8749015061185
"834",44.9802343189239,55.019478613466,105.752684575644,18.6596719780937
"835",38.2825361980891,56.3633278329645,108.197786120371,13.6458447342739
"836",37.1315509172193,51.9370540399951,105.807921468921,16.2154631875455
"837",40.2508890595427,56.1729361610478,101.541830364479,16.0315185505897
"838",40.1695196896384,56.2528582658385,124.680615506068,10.638911370188
"839",44.0796257385083,55.2709684900516,111.252476769245,27.6108878897503
"840",45.6394574680309,50.8320089256884,107.158684808237,25.4199810465798
"841",42.1241907650715,57.5495775699486,103.53559913283,21.553247468546
"842",37.2275416935146,52.186787806085,109.121175973428,28.2772553432733
"843",40.2718206973575,54.8855959560348,99.5595667528782,14.8992015840486
"844",42.9669969021084,49.9511314556689,89.7096419662336,27.5559468241408
"845",34.3789497738086,43.3082050414691,83.8130721506877,27.8044601809233
"846",47.2677646961492,50.3575349605474,102.167278620499,25.4000554094091
"847",46.9401970610145,64.0299505785269,117.516383744423,27.3046261398122
"848",41.7167852864799,53.6352113031239,102.859871446,25.2252890402451
"849",35.6494523045663,44.6497516900387,89.2466868062615,16.1664766818285
"850",37.9243187461926,55.5863012135313,106.523603156157,11.7956567974761
"851",36.8590823135719,44.8041828547724,88.117112632609,17.4769870052114
"852",40.4595710195346,55.3341989618366,102.499637782338,14.1567584127188
"853",38.2986342185304,47.1430055901495,102.451900483799,17.0910599688068
"854",30.1273437166539,45.2185194309227,99.6780667456356,25.6290001282468
"855",35.4114718601959,54.2168102329059,103.00703472509,12.634804113768
"856",49.8904821067913,51.8374463386517,92.9458640001342,20.2929036924616
"857",40.7839298130867,44.9685343835907,96.5424504553989,24.1385987587273
"858",35.1746456799925,53.1027438581426,113.144061380856,12.022783011198
"859",32.1974337269388,43.0360078228264,93.9383250145239,18.2052986556664
"860",31.695585072129,53.9138481102528,103.819468863606,23.5022619133815
"861",37.1980167289531,54.0942960695405,113.407985317799,14.5079732406884
"862",31.9546796239967,49.8008950821414,92.7701522212504,12.669466198422
"863",51.3360125260764,56.1347890671527,118.158425174041,28.3929190086201
"864",37.9469021937835,53.2904478698345,96.3242760447865,12.9592244978994
"865",48.561517916503,53.7426272108716,112.890318790992,21.9935970520601
"866",45.8863753434433,52.6333473162214,109.849107175121,24.4690007437021
"867",43.0069372716964,54.4157398850599,113.51037687953,25.8453708142042
"868",41.507582763238,47.4228437237633,102.63671437204,21.5289254533127
"869",37.7479496368802,47.6730420910464,89.0071575083341,17.9292066860944
"870",33.9286238356342,43.5225222699976,88.9832384392562,25.8363287243992
"871",37.5566958626229,49.8151587724756,95.9888283740929,12.6108198333532
"872",34.5228884697526,42.1757416781026,82.0742371472098,10.1504949107766
"873",34.9430431230886,54.7217558654912,98.7199877561609,13.0327754467726
"874",36.8692086359495,54.254630118046,106.612555773519,17.891387892887
"875",37.458495933658,44.6014451321492,87.6845433781982,25.646071084775
"876",29.5252912648462,45.8818652506341,96.1743321249478,13.9043708471581
"877",46.6638483989536,52.738194450922,94.2846869117173,24.5323398569599
"878",42.5927756446693,51.0789029368722,115.870099532966,28.662649965845
"879",31.0627158037767,55.3879739723604,95.4895334570981,28.4571965876967
"880",35.2006985126101,53.2145493270334,101.017297398557,12.4790650280192
"881",43.8132498183841,52.0565032485643,100.072134362468,24.0869493177161
"882",32.7115822492639,50.8668032823539,96.9619670295925,13.7942188093439
"883",25.8875628594026,39.7486539992983,84.7728137073279,18.6654884321615
"884",31.534046572838,46.1884732855931,75.286304743689,22.0955022284761
"885",41.8978380736063,53.6931725735147,105.26625091192,19.3452232936397
"886",37.0035561556888,54.5363477202901,106.164188987662,12.7163271699101
"887",42.4179660689598,49.1342818587224,99.2525592909719,29.397654440254
"888",42.1166391100541,51.212715616881,112.425950278563,27.1490654861555
"889",36.3800199296437,47.7334594400664,104.553769449057,24.9913807958364
"890",41.1687938634988,45.4439219496683,89.7766265158687,25.6074410863221
"891",45.3691746264162,51.2913923956153,98.7033218248288,17.7190599031746
"892",32.9690839378875,56.8058612715589,99.1564676215198,23.7471457989886
"893",49.5385963393936,59.7047173426667,105.031327420099,17.5867586862296
"894",39.6247758463463,57.0799758222703,108.812536517505,10.9633696964011
"895",40.2527856419075,53.5705674703927,97.5414084406956,23.8044514786452
"896",37.2827255810195,48.1724991782166,86.9507844433635,14.5499358978122
"897",42.7391128887716,48.7962718733815,105.719120463821,16.41955842264
"898",37.7637936305977,54.1853541089175,106.977827721927,12.4871503794566
"899",40.3090916556989,57.625835731568,103.087893975734,14.6727087115869
"900",49.9499018589611,50.7148256559314,104.647228484685,26.7449851054698
"901",37.6850529491239,50.7773764146465,100.835066917744,27.5278625497594
"902",34.0355447916958,43.758978473159,96.3116314093091,20.0306402333081
"903",39.8924274393082,47.1565810402027,102.309735670715,27.888555736281
"904",35.9005908485625,48.6400488894923,92.1565096228055,28.1146574160084
"905",33.1105834541406,61.5305240442648,115.870674491899,14.116550181061
"906",19.3989870376873,52.4640591198884,101.347486271211,19.1869829408824
"907",35.2394709906299,47.7377599533477,92.5964381245941,12.5757046090439
"908",34.8813259998681,52.0190085050844,106.010270725193,26.4634828455746
"909",42.0479953065923,50.0729840610817,110.011985636233,20.2250236645341
"910",31.4507827886979,48.8109919006843,99.9685103664174,12.593958619982
"911",24.5908107809745,42.2220303179501,73.6447410241011,20.6713966978714
"912",27.2823946559517,45.7777714445636,76.2007776914986,18.4184151841328
"913",35.665575139681,44.7433815590114,97.9482303708815,25.5077373515815
"914",37.5880395945303,53.5493838388625,96.9849825523165,16.8144463468343
"915",35.327535857084,46.6872925260984,98.8549387031752,15.3451205417514
"916",30.1809295559854,46.7859247118581,88.5490897181767,23.8569508120418
"917",36.481837649498,44.0461463486622,89.8414630365252,17.6606691349298
"918",42.432495309919,55.1585771499624,122.507698139429,16.9474093429744
"919",30.6678309661816,55.5180502407785,105.246325276811,15.0278084585443
"920",28.0038501795607,44.4763705425673,85.628954135616,18.6727010412142
"921",45.6277576940964,49.7690675079318,82.7355962339678,24.3642030889168
"922",34.9074903968271,49.4256313744865,96.1313213012654,17.0523846335709
"923",37.8607871127018,54.53481209289,113.728927357567,12.1562888938934
"924",45.2888283183194,50.8698768945425,110.839197657341,18.8976591080427
"925",26.2252729123756,46.6401986274491,95.2369872852082,18.9005339518189
"926",38.2284875826552,47.8306002012049,94.916386955036,24.8369734268636
"927",29.9049785797384,47.0580025752171,97.3283522121351,25.9180056443438
"928",22.5569790401841,39.8016001129275,68.617026915969,26.5639973850921
"929",19.8648449839436,43.3044562071715,81.7408408855659,10.1157565694302
"930",35.4487059124074,51.7128424978921,83.984003099377,13.2030051294714
"931",47.5504175299344,57.0889245999897,108.846666194076,17.5698193022981
"932",24.8654527767944,48.3997570820827,104.037068314511,13.7288981117308
"933",32.1358746562578,54.55615474846,95.7932502684254,15.4204781074077
"934",39.3279997199328,52.0811968829797,84.7905272444544,12.1172970440239
"935",28.2302994835962,49.536693974784,96.0436313211238,25.0401723338291
"936",31.5486131620714,53.0537863590221,89.1707927154716,26.9024302810431
"937",40.4150793283232,55.4340978999372,93.9460571426183,26.6062169335783
"938",32.4549200858709,45.162136535397,96.2372704781705,10.8849566895515
"939",46.8996931976049,57.6788421164073,108.201701267966,29.3271510163322
"940",36.090065987497,47.7899923518877,84.5707128865163,13.5245520528406
"941",33.7427898356071,50.05334339902,88.108064038179,19.1420028079301
"942",39.1227589695149,55.6213698361704,107.779785154569,18.0028933146968
"943",43.9633905546571,61.7680384765522,115.648936724996,22.9988508950919
"944",34.7286742858678,60.028494408291,106.497267441244,11.5040629031137
"945",34.2990549195761,43.6098785044184,88.7164830077244,20.2537880232558
"946",48.5678320796156,57.6613772184952,111.56440681163,19.4962376495823
"947",55.4825691550678,56.643206652623,105.818536317898,26.0460357787088
"948",34.8199323373045,51.7563888503922,89.0397342397523,13.5954539012164
"949",45.1797850188369,60.3403379415975,122.168184410215,26.4107461180538
"950",38.2670367346274,48.5360268737396,93.75456041822,10.6628980860114
"951",36.1198445093058,50.7008666920317,87.1482811170575,19.583364087157
"952",30.1427565664845,48.5334311660164,88.4917480742742,15.9496054053307
"953",29.702908351537,43.6000504960516,87.1813374621328,20.3273675404489
"954",37.6374676206364,46.9784864726321,94.2910336194383,26.1367842741311
"955",30.9129761082612,42.989470023164,92.3020853899564,13.5886562615633
"956",40.1116164700036,57.4188970208416,100.797032437757,27.6502928184345
"957",41.3156719502377,56.8087263594714,110.195658217146,10.6484550377354
"958",29.7684248525081,47.3863180765556,91.9789815126387,12.2825642535463
"959",34.8626609036942,44.8969135792441,94.6508051329902,19.2925125500187
"960",34.7269645990409,54.2279730827833,90.6488014417851,23.3688234863803
"961",43.7247041820452,54.3403090166862,105.161069520617,29.8969849804416
"962",37.6660199417087,60.2480478400057,109.499301251601,20.9330930421129
"963",31.59587036177,46.8181342070106,104.287126125402,10.8724334603176
"964",35.2128324063415,50.752291766689,110.310889326821,24.7050802456215
"965",34.1643483539329,52.6854929676489,89.6574542862298,17.7491128165275
"966",36.3458181377937,52.0047736522223,96.4515230326895,20.0571440998465
"967",29.9290566273391,47.9408473339647,91.2175562963868,21.1787137854844
"968",33.6155836674189,46.2312255181062,89.3273130779467,24.3535418389365
"969",31.1753337732808,51.2567158595494,96.0766253415023,21.1208258522674
"970",32.6539844664534,50.3485162586721,104.428426006091,19.2263211403042
"971",37.6535385191942,51.8591523315274,86.0592314855012,16.1697518406436
"972",32.9681751248848,49.368103763772,85.771924478757,21.9275994971395
"973",37.1933801838694,48.5205072171223,104.195600382766,17.7195922937244
"974",42.824313524825,47.0790143540336,91.3065758157846,29.6423216816038
"975",42.7206336997633,50.7309632722955,113.098094760764,20.0589994015172
"976",45.9647368350297,49.8238925470694,108.620917194444,12.5385742913932
"977",39.9537564468579,52.4579896852659,93.9765606641784,23.7994669564068
"978",32.4352925808608,50.8580046858595,91.5328612209042,18.5076369624585
"979",44.8698283401475,50.2139744116365,109.639926755774,28.7153024459258
"980",31.7724815839322,54.282171496921,105.275469320653,22.6210272777826
"981",36.5969574212844,43.4229329291461,93.1931602057363,25.6321902340278
"982",37.5799200743561,49.3011846733338,105.540102722938,15.1434625731781
"983",40.3640408906231,56.5903319795944,116.309029646977,11.4522920409217
"984",35.5362152504754,57.6314160151189,102.496119929282,12.1235555503517
"985",39.2884747639253,49.2220665502831,96.7774374803006,15.9618608420715
"986",38.6302998375182,48.3043254423694,94.115734539605,22.6563733071089
"987",29.6603078139537,61.1386448552286,116.855729854909,24.9116868712008
"988",28.8532891342837,51.2544717921715,88.6513213288645,15.5620290245861
"989",37.1628423677575,48.3846565776146,88.4592173867499,16.7564347712323
"990",31.427398523383,40.5987494475507,86.5553290029244,14.7601915104315
"991",39.7733193572915,59.0900855648881,105.972683511565,10.5594235053286
"992",38.3824579443744,53.6794121112483,101.045905535454,26.3460794603452
"993",36.5403255169112,46.6224110237852,102.80204772339,19.6943427855149
"994",34.2994140240489,48.0857115345201,106.050602745567,27.8169434890151
"995",26.4257304269125,43.6715154997077,93.0263704414091,16.7774279974401
"996",42.1506091068581,51.2723978293841,99.7848798445734,17.6999497506768
"997",41.6401432645901,55.1855278398145,97.6134763348719,27.3510150657967
"998",39.6913509867692,53.1016119329038,107.947598623714,21.5957700507715
"999",41.4408736003937,48.5354211548888,99.88512629499,27.8949831426144
"1000",25.2433954178409,51.6773472999483,108.311786661797,22.3498313780874
